Vendor,GRAPHTEC Corporation,,,,,,,,,,,,
Model,GL240,,,,,,,,,,,,
Version,Ver1.52  ,,,,,,,,,,,,
MaxChannel,10,,,,,,,,,,,,
WLStartCH,10,,,,,,,,,,,,
MaxLogicChannel,4,,,,,,,,,,,,
Logic/Pulse,Off,Off,,,,,,,,,,,
TempUnit,C,,,,,,,,,,,,
Sampling interval,1s,,,,,,,,,,,,
Total data points,3636,,,,,,,,,,,,
Trigger,0,,,,,,,,,,,,
Start time,2021-12-01,16:12:12,,,,,,,,,,,
End time,2021-12-01,17:12:47,,,,,,,,,,,
Trigger time,2021-12-01,16:12:12,,,,,,,,,,,
AMP settings,,,,,,,,,,,,,
CH,Signal name,Amp,Input,Range,Temperature Range,Filter,Span,,Unit,Color,,,Line Width
CH1, CH 1,M,TEMP,TC_K,2000degC,2,200,0,[degC],28,5,6,0
CH2, CH 2,M,TEMP,TC_K,2000degC,2,200,0,[degC],0,13,23,0
CH3, CH 3,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],9,22,8,0
CH4, CH 4,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],21,0,21,0
Calc settings,,,,,,,,,,,,,
CH,Left term,Operator,Right term,Scaling,Span,,Unit,,,,,,
Data,,,,,,,,,,,,,
Number,Date&Time,ms,CH1,CH2,CH3,CH4,Alarm1-10,AlarmOut,,,,,
NO.,Time,ms,degC,degC,degC,degC,A1234567890,AO1234,,,,,
195,2021-12-01 16:15,0,30.6,25.1,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
196,2021-12-01 16:15,0,30.7,25.1,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
197,2021-12-01 16:15,0,30.7,25.1,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
198,2021-12-01 16:15,0,30.8,25.1,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
199,2021-12-01 16:15,0,30.8,25.1,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
200,2021-12-01 16:15,0,30.8,25.1,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
201,2021-12-01 16:15,0,30.8,25.2,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
202,2021-12-01 16:15,0,30.8,25.2,22.8,16.4,LLLLLLLLLL,LLLL,,,,,
203,2021-12-01 16:15,0,30.8,25.2,22.8,16.3,LLLLLLLLLL,LLLL,,,,,
204,2021-12-01 16:15,0,30.8,25.2,22.8,16.4,LLLLLLLLLL,LLLL,,,,,
205,2021-12-01 16:15,0,30.8,25.2,22.8,16.6,LLLLLLLLLL,LLLL,,,,,
206,2021-12-01 16:15,0,30.9,25.2,22.8,16.8,LLLLLLLLLL,LLLL,,,,,
207,2021-12-01 16:15,0,31,25.2,22.8,16.7,LLLLLLLLLL,LLLL,,,,,
208,2021-12-01 16:15,0,31,25.3,22.9,16.8,LLLLLLLLLL,LLLL,,,,,
209,2021-12-01 16:15,0,31,25.3,22.9,16.9,LLLLLLLLLL,LLLL,,,,,
210,2021-12-01 16:15,0,31,25.3,22.9,16.8,LLLLLLLLLL,LLLL,,,,,
211,2021-12-01 16:15,0,31,25.4,22.9,16.6,LLLLLLLLLL,LLLL,,,,,
212,2021-12-01 16:15,0,31.1,25.4,23,16.6,LLLLLLLLLL,LLLL,,,,,
213,2021-12-01 16:15,0,31.1,25.4,23,16.6,LLLLLLLLLL,LLLL,,,,,
214,2021-12-01 16:15,0,31.1,25.4,23,16.5,LLLLLLLLLL,LLLL,,,,,
215,2021-12-01 16:15,0,31.2,25.5,23,16.5,LLLLLLLLLL,LLLL,,,,,
216,2021-12-01 16:15,0,31.3,25.6,23,16.6,LLLLLLLLLL,LLLL,,,,,
217,2021-12-01 16:15,0,31.3,25.6,23,16.5,LLLLLLLLLL,LLLL,,,,,
218,2021-12-01 16:15,0,31.4,25.6,23,16.5,LLLLLLLLLL,LLLL,,,,,
219,2021-12-01 16:15,0,31.4,25.6,23,16.4,LLLLLLLLLL,LLLL,,,,,
220,2021-12-01 16:15,0,31.4,25.6,23,16.4,LLLLLLLLLL,LLLL,,,,,
221,2021-12-01 16:15,0,31.4,25.6,23.1,16.4,LLLLLLLLLL,LLLL,,,,,
222,2021-12-01 16:15,0,31.4,25.6,23.1,16.4,LLLLLLLLLL,LLLL,,,,,
223,2021-12-01 16:15,0,31.4,25.7,23.1,16.5,LLLLLLLLLL,LLLL,,,,,
224,2021-12-01 16:15,0,31.5,25.7,23.1,16.5,LLLLLLLLLL,LLLL,,,,,
225,2021-12-01 16:15,0,31.6,25.7,23.1,16.4,LLLLLLLLLL,LLLL,,,,,
226,2021-12-01 16:15,0,31.6,25.8,23.1,16.4,LLLLLLLLLL,LLLL,,,,,
227,2021-12-01 16:15,0,31.6,25.8,23.1,16.4,LLLLLLLLLL,LLLL,,,,,
228,2021-12-01 16:15,0,31.6,25.8,23.1,16.4,LLLLLLLLLL,LLLL,,,,,
229,2021-12-01 16:16,0,31.6,25.8,23.1,16.5,LLLLLLLLLL,LLLL,,,,,
230,2021-12-01 16:16,0,31.6,25.8,23.1,16.5,LLLLLLLLLL,LLLL,,,,,
231,2021-12-01 16:16,0,31.6,25.8,23.2,16.6,LLLLLLLLLL,LLLL,,,,,
232,2021-12-01 16:16,0,31.6,25.9,23.2,16.6,LLLLLLLLLL,LLLL,,,,,
233,2021-12-01 16:16,0,31.7,25.9,23.2,16.6,LLLLLLLLLL,LLLL,,,,,
234,2021-12-01 16:16,0,31.8,25.9,23.2,16.5,LLLLLLLLLL,LLLL,,,,,
235,2021-12-01 16:16,0,31.8,25.9,23.3,16.6,LLLLLLLLLL,LLLL,,,,,
236,2021-12-01 16:16,0,31.8,25.9,23.3,16.6,LLLLLLLLLL,LLLL,,,,,
237,2021-12-01 16:16,0,31.8,25.9,23.3,16.6,LLLLLLLLLL,LLLL,,,,,
238,2021-12-01 16:16,0,31.8,26,23.3,16.7,LLLLLLLLLL,LLLL,,,,,
239,2021-12-01 16:16,0,31.8,26.1,23.3,16.9,LLLLLLLLLL,LLLL,,,,,
240,2021-12-01 16:16,0,31.8,26.1,23.3,16.8,LLLLLLLLLL,LLLL,,,,,
241,2021-12-01 16:16,0,31.9,26,23.3,16.7,LLLLLLLLLL,LLLL,,,,,
242,2021-12-01 16:16,0,31.9,26,23.3,16.7,LLLLLLLLLL,LLLL,,,,,
243,2021-12-01 16:16,0,31.9,26.1,23.4,16.7,LLLLLLLLLL,LLLL,,,,,
244,2021-12-01 16:16,0,32.1,26.1,23.4,16.8,LLLLLLLLLL,LLLL,,,,,
245,2021-12-01 16:16,0,32.1,26.2,23.4,16.7,LLLLLLLLLL,LLLL,,,,,
246,2021-12-01 16:16,0,32.1,26.2,23.4,16.7,LLLLLLLLLL,LLLL,,,,,
247,2021-12-01 16:16,0,32,26.1,23.3,16.7,LLLLLLLLLL,LLLL,,,,,
248,2021-12-01 16:16,0,32.1,26.1,23.3,16.7,LLLLLLLLLL,LLLL,,,,,
249,2021-12-01 16:16,0,32.1,26.2,23.4,16.7,LLLLLLLLLL,LLLL,,,,,
250,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
251,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
252,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
253,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
254,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
255,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
256,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
257,2021-12-01 16:16,0,32.1,26.2,23.4,16.6,LLLLLLLLLL,LLLL,,,,,
258,2021-12-01 16:16,0,32.2,26.2,23.4,16.5,LLLLLLLLLL,LLLL,,,,,
259,2021-12-01 16:16,0,32.2,26.2,23.5,16.5,LLLLLLLLLL,LLLL,,,,,
260,2021-12-01 16:16,0,32.2,26.2,23.5,16.4,LLLLLLLLLL,LLLL,,,,,
261,2021-12-01 16:16,0,32.1,26.2,23.5,16.4,LLLLLLLLLL,LLLL,,,,,
262,2021-12-01 16:16,0,32.1,26.2,23.5,16.4,LLLLLLLLLL,LLLL,,,,,
263,2021-12-01 16:16,0,32.1,26.2,23.6,16.5,LLLLLLLLLL,LLLL,,,,,
264,2021-12-01 16:16,0,32.1,26.2,23.6,16.5,LLLLLLLLLL,LLLL,,,,,
265,2021-12-01 16:16,0,32.1,26.2,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
266,2021-12-01 16:16,0,32.1,26.2,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
267,2021-12-01 16:16,0,32.1,26.2,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
268,2021-12-01 16:16,0,32.1,26.2,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
269,2021-12-01 16:16,0,32.1,26.2,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
270,2021-12-01 16:16,0,32.1,26.2,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
271,2021-12-01 16:16,0,32.1,26.3,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
272,2021-12-01 16:16,0,32.1,26.3,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
273,2021-12-01 16:16,0,32.1,26.3,23.6,16.4,LLLLLLLLLL,LLLL,,,,,
274,2021-12-01 16:16,0,32.1,26.3,23.7,16.4,LLLLLLLLLL,LLLL,,,,,
275,2021-12-01 16:16,0,32.2,26.3,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
276,2021-12-01 16:16,0,32.2,26.3,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
277,2021-12-01 16:16,0,32.2,26.3,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
278,2021-12-01 16:16,0,32.2,26.3,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
279,2021-12-01 16:16,0,32.2,26.3,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
280,2021-12-01 16:16,0,32.2,26.4,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
281,2021-12-01 16:16,0,32.3,26.4,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
282,2021-12-01 16:16,0,32.4,26.4,23.8,16.5,LLLLLLLLLL,LLLL,,,,,
283,2021-12-01 16:16,0,32.4,26.4,23.8,16.5,LLLLLLLLLL,LLLL,,,,,
284,2021-12-01 16:16,0,32.4,26.4,23.8,16.5,LLLLLLLLLL,LLLL,,,,,
285,2021-12-01 16:16,0,32.4,26.4,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
286,2021-12-01 16:16,0,32.4,26.5,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
287,2021-12-01 16:16,0,32.4,26.5,23.8,16.5,LLLLLLLLLL,LLLL,,,,,
288,2021-12-01 16:16,0,32.4,26.5,23.8,16.5,LLLLLLLLLL,LLLL,,,,,
289,2021-12-01 16:17,0,32.5,26.5,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
290,2021-12-01 16:17,0,32.6,26.5,23.8,16.4,LLLLLLLLLL,LLLL,,,,,
291,2021-12-01 16:17,0,32.6,26.5,23.8,16.5,LLLLLLLLLL,LLLL,,,,,
292,2021-12-01 16:17,0,32.6,26.6,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
293,2021-12-01 16:17,0,32.6,26.6,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
294,2021-12-01 16:17,0,32.6,26.6,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
295,2021-12-01 16:17,0,32.6,26.6,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
296,2021-12-01 16:17,0,32.7,26.7,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
297,2021-12-01 16:17,0,32.7,26.7,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
298,2021-12-01 16:17,0,32.8,26.7,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
299,2021-12-01 16:17,0,32.8,26.7,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
300,2021-12-01 16:17,0,32.8,26.7,23.9,16.4,LLLLLLLLLL,LLLL,,,,,
301,2021-12-01 16:17,0,32.9,26.8,24,16.5,LLLLLLLLLL,LLLL,,,,,
302,2021-12-01 16:17,0,32.9,26.8,24,16.5,LLLLLLLLLL,LLLL,,,,,
303,2021-12-01 16:17,0,32.9,26.8,24,16.4,LLLLLLLLLL,LLLL,,,,,
304,2021-12-01 16:17,0,33,26.8,24,16.4,LLLLLLLLLL,LLLL,,,,,
305,2021-12-01 16:17,0,33,26.9,24,16.4,LLLLLLLLLL,LLLL,,,,,
306,2021-12-01 16:17,0,33,26.9,24,16.4,LLLLLLLLLL,LLLL,,,,,
307,2021-12-01 16:17,0,33.1,26.9,24.1,16.4,LLLLLLLLLL,LLLL,,,,,
308,2021-12-01 16:17,0,33.1,26.9,24.1,16.4,LLLLLLLLLL,LLLL,,,,,
309,2021-12-01 16:17,0,33.1,26.9,24.1,16.4,LLLLLLLLLL,LLLL,,,,,
310,2021-12-01 16:17,0,33.1,26.9,24.1,16.5,LLLLLLLLLL,LLLL,,,,,
311,2021-12-01 16:17,0,33.1,26.9,24.1,16.5,LLLLLLLLLL,LLLL,,,,,
312,2021-12-01 16:17,0,33.2,26.9,24.1,16.5,LLLLLLLLLL,LLLL,,,,,
313,2021-12-01 16:17,0,33.2,26.9,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
314,2021-12-01 16:17,0,33.2,27,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
315,2021-12-01 16:17,0,33.2,27,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
316,2021-12-01 16:17,0,33.2,27,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
317,2021-12-01 16:17,0,33.2,27,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
318,2021-12-01 16:17,0,33.3,27.1,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
319,2021-12-01 16:17,0,33.2,27.1,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
320,2021-12-01 16:17,0,33.2,27.1,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
321,2021-12-01 16:17,0,33.2,27,24.2,16.5,LLLLLLLLLL,LLLL,,,,,
322,2021-12-01 16:17,0,33.2,27,24.2,16.4,LLLLLLLLLL,LLLL,,,,,
323,2021-12-01 16:17,0,33.2,27,24.2,16.4,LLLLLLLLLL,LLLL,,,,,
324,2021-12-01 16:17,0,33.2,27,24.2,16.4,LLLLLLLLLL,LLLL,,,,,
325,2021-12-01 16:17,0,33.2,27,24.2,16.4,LLLLLLLLLL,LLLL,,,,,
326,2021-12-01 16:17,0,33.2,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
327,2021-12-01 16:17,0,33.2,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
328,2021-12-01 16:17,0,33.2,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
329,2021-12-01 16:17,0,33.1,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
330,2021-12-01 16:17,0,33.1,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
331,2021-12-01 16:17,0,33.1,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
332,2021-12-01 16:17,0,33.1,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
333,2021-12-01 16:17,0,33.1,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
334,2021-12-01 16:17,0,33.2,27,24.3,16.4,LLLLLLLLLL,LLLL,,,,,
335,2021-12-01 16:17,0,33.2,27,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
336,2021-12-01 16:17,0,33.2,27,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
337,2021-12-01 16:17,0,33.2,27.1,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
338,2021-12-01 16:17,0,33.3,27.1,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
339,2021-12-01 16:17,0,33.3,27.1,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
340,2021-12-01 16:17,0,33.3,27.1,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
341,2021-12-01 16:17,0,33.3,27.2,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
342,2021-12-01 16:17,0,33.4,27.2,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
343,2021-12-01 16:17,0,33.4,27.2,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
344,2021-12-01 16:17,0,33.4,27.2,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
345,2021-12-01 16:17,0,33.4,27.2,24.4,16.4,LLLLLLLLLL,LLLL,,,,,
346,2021-12-01 16:17,0,33.4,27.2,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
347,2021-12-01 16:17,0,33.4,27.2,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
348,2021-12-01 16:17,0,33.5,27.3,24.5,16.5,LLLLLLLLLL,LLLL,,,,,
349,2021-12-01 16:18,0,33.6,27.3,24.5,16.5,LLLLLLLLLL,LLLL,,,,,
350,2021-12-01 16:18,0,33.6,27.3,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
351,2021-12-01 16:18,0,33.6,27.3,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
352,2021-12-01 16:18,0,33.6,27.4,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
353,2021-12-01 16:18,0,33.6,27.4,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
354,2021-12-01 16:18,0,33.7,27.4,24.5,16.4,LLLLLLLLLL,LLLL,,,,,
355,2021-12-01 16:18,0,33.7,27.4,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
356,2021-12-01 16:18,0,33.8,27.4,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
357,2021-12-01 16:18,0,33.8,27.5,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
358,2021-12-01 16:18,0,33.8,27.5,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
359,2021-12-01 16:18,0,33.8,27.5,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
360,2021-12-01 16:18,0,33.8,27.5,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
361,2021-12-01 16:18,0,33.9,27.5,24.6,16.5,LLLLLLLLLL,LLLL,,,,,
362,2021-12-01 16:18,0,33.9,27.5,24.7,16.6,LLLLLLLLLL,LLLL,,,,,
363,2021-12-01 16:18,0,33.9,27.5,24.7,16.6,LLLLLLLLLL,LLLL,,,,,
364,2021-12-01 16:18,0,33.9,27.5,24.7,16.5,LLLLLLLLLL,LLLL,,,,,
365,2021-12-01 16:18,0,33.9,27.6,24.7,16.5,LLLLLLLLLL,LLLL,,,,,
366,2021-12-01 16:18,0,33.9,27.6,24.7,16.5,LLLLLLLLLL,LLLL,,,,,
367,2021-12-01 16:18,0,34,27.6,24.7,16.6,LLLLLLLLLL,LLLL,,,,,
368,2021-12-01 16:18,0,34.1,27.6,24.7,16.6,LLLLLLLLLL,LLLL,,,,,
369,2021-12-01 16:18,0,34.1,27.7,24.7,16.5,LLLLLLLLLL,LLLL,,,,,
370,2021-12-01 16:18,0,34.1,27.7,24.7,16.5,LLLLLLLLLL,LLLL,,,,,
371,2021-12-01 16:18,0,34.2,27.7,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
372,2021-12-01 16:18,0,34.2,27.7,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
373,2021-12-01 16:18,0,34.2,27.7,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
374,2021-12-01 16:18,0,34.2,27.7,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
375,2021-12-01 16:18,0,34.2,27.8,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
376,2021-12-01 16:18,0,34.2,27.8,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
377,2021-12-01 16:18,0,34.2,27.8,24.8,16.6,LLLLLLLLLL,LLLL,,,,,
378,2021-12-01 16:18,0,34.2,27.8,24.8,16.5,LLLLLLLLLL,LLLL,,,,,
379,2021-12-01 16:18,0,34.2,27.8,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
380,2021-12-01 16:18,0,34.2,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
381,2021-12-01 16:18,0,34.2,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
382,2021-12-01 16:18,0,34.2,27.8,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
383,2021-12-01 16:18,0,34.3,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
384,2021-12-01 16:18,0,34.3,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
385,2021-12-01 16:18,0,34.2,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
386,2021-12-01 16:18,0,34.2,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
387,2021-12-01 16:18,0,34.2,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
388,2021-12-01 16:18,0,34.3,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
389,2021-12-01 16:18,0,34.3,27.9,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
390,2021-12-01 16:18,0,34.3,27.9,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
391,2021-12-01 16:18,0,34.3,27.9,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
392,2021-12-01 16:18,0,34.4,27.9,24.9,16.6,LLLLLLLLLL,LLLL,,,,,
393,2021-12-01 16:18,0,34.4,27.9,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
394,2021-12-01 16:18,0,34.4,28,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
395,2021-12-01 16:18,0,34.4,28,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
396,2021-12-01 16:18,0,34.4,28,24.9,16.5,LLLLLLLLLL,LLLL,,,,,
397,2021-12-01 16:18,0,34.4,28,25,16.5,LLLLLLLLLL,LLLL,,,,,
398,2021-12-01 16:18,0,34.5,28,25,16.6,LLLLLLLLLL,LLLL,,,,,
399,2021-12-01 16:18,0,34.5,28,25,16.5,LLLLLLLLLL,LLLL,,,,,
400,2021-12-01 16:18,0,34.5,28,25,16.5,LLLLLLLLLL,LLLL,,,,,
401,2021-12-01 16:18,0,34.5,28,25,16.5,LLLLLLLLLL,LLLL,,,,,
402,2021-12-01 16:18,0,34.5,28,25,16.5,LLLLLLLLLL,LLLL,,,,,
403,2021-12-01 16:18,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
404,2021-12-01 16:18,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
405,2021-12-01 16:18,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
406,2021-12-01 16:18,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
407,2021-12-01 16:18,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
408,2021-12-01 16:18,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
409,2021-12-01 16:19,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
410,2021-12-01 16:19,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
411,2021-12-01 16:19,0,34.4,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
412,2021-12-01 16:19,0,34.4,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
413,2021-12-01 16:19,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
414,2021-12-01 16:19,0,34.5,28,25.1,16.5,LLLLLLLLLL,LLLL,,,,,
415,2021-12-01 16:19,0,34.4,28,25.2,16.5,LLLLLLLLLL,LLLL,,,,,
416,2021-12-01 16:19,0,34.4,28,25.2,16.6,LLLLLLLLLL,LLLL,,,,,
417,2021-12-01 16:19,0,34.4,28,25.2,16.6,LLLLLLLLLL,LLLL,,,,,
418,2021-12-01 16:19,0,34.5,28,25.2,16.6,LLLLLLLLLL,LLLL,,,,,
419,2021-12-01 16:19,0,34.5,28,25.2,16.6,LLLLLLLLLL,LLLL,,,,,
420,2021-12-01 16:19,0,34.5,28,25.2,16.6,LLLLLLLLLL,LLLL,,,,,
421,2021-12-01 16:19,0,34.5,28,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
422,2021-12-01 16:19,0,34.6,28,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
423,2021-12-01 16:19,0,34.6,28,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
424,2021-12-01 16:19,0,34.6,28,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
425,2021-12-01 16:19,0,34.7,28.1,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
426,2021-12-01 16:19,0,34.7,28.2,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
427,2021-12-01 16:19,0,34.8,28.2,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
428,2021-12-01 16:19,0,34.8,28.2,25.3,16.6,LLLLLLLLLL,LLLL,,,,,
429,2021-12-01 16:19,0,34.9,28.2,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
430,2021-12-01 16:19,0,34.9,28.2,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
431,2021-12-01 16:19,0,34.9,28.3,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
432,2021-12-01 16:19,0,34.9,28.3,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
433,2021-12-01 16:19,0,35,28.3,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
434,2021-12-01 16:19,0,35,28.3,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
435,2021-12-01 16:19,0,35,28.3,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
436,2021-12-01 16:19,0,35,28.4,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
437,2021-12-01 16:19,0,35,28.4,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
438,2021-12-01 16:19,0,35,28.4,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
439,2021-12-01 16:19,0,35,28.4,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
440,2021-12-01 16:19,0,35.1,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
441,2021-12-01 16:19,0,35.2,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
442,2021-12-01 16:19,0,35.2,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
443,2021-12-01 16:19,0,35.2,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
444,2021-12-01 16:19,0,35.2,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
445,2021-12-01 16:19,0,35.2,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
446,2021-12-01 16:19,0,35.3,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
447,2021-12-01 16:19,0,35.3,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
448,2021-12-01 16:19,0,35.3,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
449,2021-12-01 16:19,0,35.3,28.5,25.4,16.6,LLLLLLLLLL,LLLL,,,,,
450,2021-12-01 16:19,0,35.3,28.5,25.5,16.6,LLLLLLLLLL,LLLL,,,,,
451,2021-12-01 16:19,0,35.3,28.5,25.5,16.6,LLLLLLLLLL,LLLL,,,,,
452,2021-12-01 16:19,0,35.3,28.5,25.5,16.6,LLLLLLLLLL,LLLL,,,,,
